16168	1665 10.6001 7232 12.25 12077 13.7422 11461 14.3206 3859 14.922 
16169	1665 10.1956 7242 12.25 4356 12.8264 12077 14.0186 10471 14.0846 
16170	1665 11.1265 7260 12.25 12077 14.3372 11461 15.035 3930 15.522 
16171	1665 10.7385 7301 12.25 12077 13.4547 11461 14.5543 5132 15.8263 
16172	1665 11.3619 7305 12.25 11461 14.2214 12077 14.2898 505 15.2641 
16173	1665 10.4355 12077 12.1799 7315 12.25 12211 13.802 663 13.8052 
16174	7325 12.25 12077 12.9367 11461 14.8982 9042 15.3099 4131 15.6355 
16175	1665 11.0831 7330 12.25 11461 14.5133 12077 14.6454 8936 15.9174 
16176	1665 11.0472 7366 12.25 1319 13.5 5474 13.5922 9906 13.6307 
16177	1665 10.8096 7474 12.25 12077 13.2927 11461 14.1475 10334 15.8937 
16178	1665 10.8345 7632 12.25 12077 13.7424 1398 13.8645 2980 14.205 
16179	7662 12.25 1665 12.3444 7516 13.4519 497 14.3504 8933 14.6717 
16180	1665 10.8468 7674 12.25 12077 13.2087 10129 13.7525 5735 13.846 
16181	1665 11.0069 7703 12.25 12077 13.8411 11461 14.9437 820 15.0922 
16182	434 11.4062 7732 12.25 12077 14.048 6165 14.8287 11461 15.0318 
16183	1665 11.2202 7799 12.25 12077 14.031 730 14.7788 4878 15.3787 
16184	1665 11.1301 7822 12.25 11461 14.0527 12077 14.3064 12242 15.2023 
16185	1665 11.5067 8020 12.25 12077 14.5533 11461 15.4127 11328 15.899 
16186	1665 11.7949 8151 12.25 12077 14.4476 11461 15.4371 427 15.9598 
16187	8188 12.25 1665 12.653 9946 14.5716 12077 15.0002 11461 15.4428 
16188	1665 9.64905 8285 12.25 2257 14.0657 12077 14.3107 6906 14.3507 
16189	1665 12.0141 8318 12.25 12077 14.3035 11461 14.9955 5773 16.1847 
16190	1665 11.1223 8353 12.25 12077 13.5804 11461 14.3688 5419 15.7443 
16191	1665 11.3953 8381 12.25 12077 14.6612 11461 15.3825 4116 15.5234 
16192	434 10.6069 8384 12.25 12077 13.647 11461 14.6935 2355 15.6662 
16193	8386 12.25 12077 12.9147 9291 14.5549 11461 14.8089 5766 15.6549 
16194	1665 10.6198 8393 12.25 12077 13.7615 11461 14.1693 5057 14.7979 
16195	1665 11.869 8399 12.25 12077 14.1134 11461 14.7665 1430 15.1907 
16196	1665 11.2544 8402 12.25 12077 14.3097 11461 14.6724 6663 15.3184 
16197	434 12.1692 8421 12.25 12077 13.591 11461 14.4864 2694 15.3403 
16198	8431 12.25 1665 13.1689 11461 14.7919 11198 15.1061 2801 15.1638 
16199	8453 12.25 12077 12.8976 11461 14.3886 2832 14.9533 3715 15.1618 
16200	8475 12.25 1665 12.3366 11461 15.1278 12077 15.7728 9327 17.0063 
16201	1665 11.1273 8491 12.25 11461 13.606 12077 13.6797 10569 14.9266 
16202	1665 10.7357 8518 12.25 12077 13.9647 3973 14.142 61 14.2056 
16203	1665 10.8944 8548 12.25 12077 13.7283 11461 13.9689 3628 14.7606 
16204	1665 10.2681 8612 12.25 12077 13.7075 11461 14.2414 2444 14.7742 
16205	1665 11.071 8616 12.25 12077 13.801 11461 14.5637 414 15.7462 
16206	8619 12.25 12077 14.1211 11461 14.469 9580 15.0714 412 15.2098 
16207	434 11.7081 8755 12.25 12077 13.9916 11461 15.0144 6089 15.6976 
16208	8818 12.25 12077 13.5194 6146 14.1933 11461 14.5103 7534 15.5287 
16209	1665 11.3273 8822 12.25 11461 13.1418 12077 14.3744 4869 16.0034 
16210	8845 12.25 12077 14.14 11461 15 10632 15.0431 8410 15.1425 
16211	1665 10.524 8847 12.25 12077 13.2123 11461 14.1516 5179 15.0218 
16212	8858 12.25 1665 12.8823 11461 14.4081 12077 15.0714 11750 16.2172 
16213	1665 11.3734 8929 12.25 3235 14.1604 12077 14.2642 11461 14.9495 
16214	1665 11.0741 8960 12.25 12077 14.7506 11461 15.2165 3874 15.4042 
16215	9020 12.25 2598 14.9714 12077 15.0363 11461 15.3863 5545 15.7242 
16216	1665 10.6912 9086 12.25 11461 13.7869 12077 14.2489 959 14.98 
16217	434 11.0428 9161 12.25 12077 13.915 11461 14.8978 3973 15.3657 
16218	9184 12.25 1665 12.4952 11461 14.081 11518 14.5899 12077 14.6108 
16219	1665 11.7066 9214 12.25 12077 13.6222 11461 14.729 7740 16.7424 
16220	1665 11.8037 9297 12.25 12077 14.2346 14075 16.3807 3765 16.6868 
16221	1665 11.248 9373 12.25 12077 13.1433 11461 14.293 3398 14.2997 
16222	1665 11.3408 9449 12.25 12077 14.1435 11461 14.2698 436 14.3025 
16223	1665 11.074 9493 12.25 12077 13.8496 11461 14.8244 8749 15.9064 
16224	1665 10.9822 9514 12.25 2285 14.1785 12077 14.2162 11461 14.7584 
16225	1665 11.4878 9670 12.25 12077 14.1319 11461 14.3633 2274 15.7357 
16226	1665 11.7767 9709 12.25 12077 13.5861 11461 15.2397 6395 16.3646 
16227	9720 12.25 12077 14.0135 11461 15.1659 6788 15.4021 9719 15.7338 
16228	1665 11.7165 9776 12.25 11461 14.2263 12077 14.8185 9777 15.3723 
16229	9796 12.25 1665 12.4083 12077 13.1773 7047 15.4138 11461 15.4277 
16230	1665 11.2797 9815 12.25 11461 14.4803 12077 14.7329 8712 16.2358 
16231	9827 12.25 11461 14.2108 12077 14.7848 9401 16.1042 11425 16.1984 
16232	1665 10.9098 9844 12.25 12077 13.3116 11461 14.4605 5170 16.1522 
16233	9944 12.25 1665 12.3019 11461 15.1433 13315 15.7042 12077 15.9791 
16234	1665 12.1216 9955 12.25 12077 14.1793 11461 14.9852 59 16.1382 
16235	10071 12.25 11461 13.8583 12077 13.9626 8486 14.9918 6078 15.0691 
16236	1665 10.9289 10127 12.25 11461 13.712 12077 13.9479 7134 15.0141 
16237	1665 10.7288 10128 12.25 12077 13.6986 11461 13.8595 885 15.6057 
16238	10162 12.25 11461 13.6746 12077 14.0282 8345 15.6134 7853 15.7489 
16239	10171 12.25 1665 12.2714 12077 13.5245 11461 14.4584 1263 15.4221 
16240	1665 11.6418 10186 12.25 6640 13.2511 682 13.4565 12077 13.5491 
16241	434 10.7765 10208 12.25 12077 13.7554 3899 14.0681 1997 14.4175 
16242	1665 11.5519 10217 12.25 12077 13.6766 11461 14.1485 4981 15.2699 
16243	1665 11.4618 10237 12.25 12077 14.7082 11461 14.8686 10606 15.7871 
16244	1665 10.613 10238 12.25 12077 13.4703 11461 13.5754 9719 14.9533 
16245	10288 12.25 1665 13.5078 12077 14.9564 11461 14.9661 6703 16.7358 
16246	1665 11.7134 10290 12.25 11461 14.7769 12077 15.0811 7823 15.7771 
16247	1665 11.994 10310 12.25 9282 14.1396 11461 14.3309 3088 14.7751 
16248	1665 11.4132 10341 12.25 12077 13.8013 11461 14.4179 7578 15.3733 
16249	1665 11.8347 10394 12.25 1534 14.3899 3172 14.5417 12077 14.5873 
16250	434 11.5504 10581 12.25 12077 14.3569 11461 15.1047 3815 15.3206 
16251	434 10.3966 10583 12.25 4602 13.611 12152 13.9439 12077 14.077 
16252	1665 11.4596 10596 12.25 12077 13.9948 11461 14.4767 2922 15.7388 
16253	1665 11.3499 10715 12.25 11461 14.6118 12077 14.8255 10775 15.8058 
16254	10719 12.25 1665 12.6099 11461 13.8449 12077 14.9873 5111 15.906 
16255	1665 11.5565 10894 12.25 11461 13.8452 12077 14.9269 12663 15.4125 
16256	1665 11.319 10937 12.25 12077 14.1218 11461 14.5042 9201 14.8942 
16257	10950 12.25 4133 13.8758 12077 13.8955 9662 14.117 4058 14.1195 
16258	1665 11.1908 11007 12.25 12077 13.6163 11461 13.7621 12815 15.443 
16259	1665 11.4438 11113 12.25 11461 14.4061 12077 14.6514 11176 15.6896 
16260	11128 12.25 1665 12.4646 12077 13.9894 11461 14.3737 3599 15.8281 
16261	1665 11.5169 11320 12.25 6657 14.0292 6387 14.6431 4153 14.8809 
16262	1665 11.8651 11329 12.25 12024 14.8007 11461 15.0004 12077 15.3822 
16263	1665 11.4681 11446 12.25 2406 13.1586 12077 14.1462 11461 15.1203 
16264	11472 12.25 1665 12.8705 12077 14.7532 5778 15.3372 11461 15.4885 
16265	1665 10.8337 11578 12.25 12077 13.7048 11461 14.4472 8590 14.8544 
16266	11591 12.25 1665 12.6149 11461 14.0163 12077 14.7217 13688 15.44 
16267	1665 11.463 11641 12.25 12077 14.5033 11461 14.6173 3041 15.7432 
16268	1665 11.1776 11700 12.25 12077 13.8084 2057 15.0704 776 15.1263 
16269	1665 11.0133 11754 12.25 12077 13.3989 11461 14.2099 4450 16.1252 
16270	1665 11.4742 11847 12.25 12077 14.7081 11461 14.95 2774 15.7052 
16271	1665 12.2403 11857 12.25 12077 14.7357 11461 15.417 1799 16.4501 
16272	1665 11.4013 11878 12.25 12077 13.4026 12330 14.7917 4965 14.9649 
16273	11957 12.25 1665 12.3017 12077 14.0613 11461 14.3465 6089 15.38 
16274	1665 10.8598 12015 12.25 12077 14.2153 11461 14.8942 5419 16.657 
16275	1665 11.635 12040 12.25 11461 14.3158 12077 14.9966 7830 16.8035 
16276	1665 11.383 12051 12.25 12077 14.5108 3847 14.6653 11461 14.9306 
16277	1665 10.812 12076 12.25 12077 12.9536 11461 14.5867 13024 15.4822 
16278	12078 12.25 1665 12.6079 12077 14.5085 11461 15.1381 10255 15.7958 
16279	1665 11.5021 12081 12.25 12077 14.0402 11461 14.3343 4544 15.5084 
16280	12226 12.25 1665 13.1115 11461 14.8864 12077 15.3741 3980 15.899 
16281	12237 12.25 1665 13.033 11461 15.1883 12077 15.7252 7132 16.6297 
16282	1665 10.8725 12268 12.25 12077 13.8875 802 14.9869 1710 15.1093 
16283	1665 11.1347 12283 12.25 12077 13.8282 11461 14.734 7557 15.2996 
16284	1665 10.7914 12288 12.25 12077 13.4839 11461 13.5792 7612 15.5462 
16285	12293 12.25 1665 12.2777 12077 14.5235 11461 14.9212 7967 15.5109 
16286	12324 12.25 11461 14.8611 12077 15.0047 12559 16.3654 4074 16.5067 
16287	1665 10.9962 12347 12.25 11461 14.4927 12077 14.6602 6485 15.4507 
16288	1665 11.9117 12417 12.25 11461 14.9178 12077 15.2009 13341 16.8055 
16289	1665 11.2613 12458 12.25 12077 14.1655 11461 14.6442 4469 16.8088 
16290	1665 11.4514 12482 12.25 12077 15.0555 11461 16.0877 8082 17.0978 
16291	12508 12.25 434 12.3199 11461 14.1254 12077 14.2778 2720 15.293 
16292	1665 11.5534 12605 12.25 11461 14.4628 12077 14.6493 13889 15.9582 
16293	434 11.9087 12639 12.25 11461 14.5802 12077 15.0591 8715 16.5832 
16294	12813 12.25 1665 13.1165 12077 15.7713 11461 16.3354 11599 16.5803 
16295	12884 12.25 434 12.2921 11461 14.735 12077 14.8877 4860 15.7969 
16296	1665 11.1652 12912 12.25 12077 13.5527 11461 14.898 14025 16.9869 
16297	1665 11.4442 13063 12.25 12077 14.5153 2313 14.8234 11461 14.8632 
16298	13433 12.25 1665 12.6022 12077 13.7511 11461 14.9905 9409 16.5027 
16299	13563 12.25 1665 12.6758 11461 13.941 8295 14.1626 121 14.6083 
16300	1665 11.8875 13591 12.25 12077 14.4148 11461 14.7092 9254 16.442 
16301	1665 12.1088 13818 12.25 12077 13.9529 11461 14.1445 7982 16.4104 
16302	13873 12.25 1665 12.456 11461 15.1909 12077 15.9588 7132 16.8708 
16303	1665 11.7651 13962 12.25 12077 13.9454 11461 14.9116 10582 15.7898 
16304	1665 11.549 14176 12.25 12077 13.5866 11461 14.416 249 15.5888 
16305	14213 12.25 1665 12.4957 11461 15.6653 12077 16.1864 11691 17.6263 
16306	268 9.80632 928 10.108 4295 10.1738 7246 10.2685 1702 10.2939 
16307	1702 9.22631 7699 9.46566 7059 9.59969 4295 9.67142 928 9.74847 
16308	1283 9.96021 7699 10.0399 7059 10.0646 1702 10.0663 268 10.3834 
16309	4295 8.82607 928 8.99101 5362 9.00826 441 9.09362 742 9.17152 
16310	636 9.19739 441 10.2238 742 10.6081 928 10.9318 268 11.231 
16311	87 8.7245 268 9.14401 928 9.18169 742 9.25948 482 9.32401 
16312	7023 10.562 1702 10.8432 9715 10.9697 5683 11.1673 1222 11.2541 
16313	268 9.71982 441 9.91095 928 10.001 7699 10.136 2316 10.1768 
16314	1283 10.3002 1702 10.8054 410 11.0248 4295 11.0406 7410 11.063 
16315	441 7.95199 742 8.3563 928 8.63498 636 8.88271 5362 9.11885 
16316	928 9.19739 1702 9.60012 3205 9.98489 7699 10.0425 9236 10.0681 
16317	928 8.6235 1283 8.7437 742 8.83907 4295 8.88069 441 9.04013 
16318	1283 10.3841 2317 10.4718 4295 10.7252 2316 10.7693 1702 10.802 
16319	7699 9.94116 1364 9.96096 5362 10.2237 928 10.2367 1283 10.2657 
16320	4295 9.10397 742 9.22699 2317 9.68047 268 9.73872 1702 9.81246 
16321	3655 9.88704 5362 10.0438 928 10.4173 636 10.4536 441 10.457 
16322	7699 10.961 928 11.0773 1702 11.1156 1283 11.2526 268 11.47 
16323	4295 9.73816 2316 10.1791 1702 10.2625 742 10.4421 7699 10.7467 
16324	4295 9.15155 268 9.20292 742 9.38844 1485 9.52824 1283 9.57815 
16325	3655 11.0048 636 11.0528 5362 11.0788 441 11.1029 742 11.236 
16326	2317 9.74508 4295 9.8928 928 9.93337 7699 9.9374 1283 10.0203 
16327	1283 10.3849 1702 10.6991 2317 10.9948 410 11.1255 441 11.2855 
16328	928 8.379 1938 8.76838 7699 8.95135 1702 9.15672 742 9.23661 
16329	2317 9.36486 1283 10.6752 928 10.6782 410 11.0942 1702 11.1842 
16330	1283 10.6452 410 10.8119 7059 10.8913 928 11.0464 2316 11.0751 
16331	928 8.41243 4295 8.45368 1283 8.72144 7699 8.7822 1938 8.7859 
16332	2317 9.99787 441 10.0591 7699 10.2404 636 10.4205 742 10.5398 
16333	410 9.27885 4295 9.62033 928 9.63118 742 9.67671 441 9.72722 
16334	1283 9.55285 410 9.57227 2316 9.99099 928 10.2914 268 10.5671 
16335	928 10.7964 410 10.816 4295 10.8534 6276 10.8667 7023 10.8914 
16336	1283 10.0062 928 10.1883 742 10.5685 7410 10.691 4295 10.7465 
16337	928 8.20756 4295 9.55213 268 9.57757 742 9.66999 410 9.87961 
16338	7699 9.5135 1702 9.6924 475 9.88122 7059 9.91223 1364 10.0214 
16339	1702 8.22369 796 10.0782 1283 10.0928 7410 10.1543 928 10.1617 
16340	1702 8.26387 928 8.32517 1283 8.50214 441 8.60714 268 8.66555 
16341	928 10.2179 1283 10.342 7059 10.3469 1702 10.3998 87 10.4236 
16342	3644 11.7571 742 11.8904 441 12.0342 1485 12.1231 9236 12.1785 
16343	928 9.0459 268 9.63733 441 9.79091 1364 10.0645 1702 10.0713 
16344	928 9.0459 268 9.63733 441 9.79091 1364 10.0645 1702 10.0713 
16345	7699 10.1541 928 10.471 441 10.6863 604 10.7323 5362 10.8441 
16346	742 9.16582 1222 9.39317 928 9.52284 3205 9.69034 7023 9.71873 
16347	928 10.4902 410 10.9019 742 11.0322 4295 11.0517 268 11.2042 
16348	928 11.107 2316 11.135 1938 11.2022 4295 11.2134 1702 11.4733 
16349	928 11.0481 268 11.0723 1702 11.1888 742 11.2233 604 11.3993 
16350	928 9.24471 410 9.68545 441 9.85211 1283 9.91997 742 9.92333 
16351	410 8.54668 928 9.16406 1283 9.35848 4295 9.43231 7699 9.63372 
16352	928 9.30492 482 9.4033 4295 9.83618 1702 9.84275 604 9.85457 
16353	928 10.32 441 10.6069 4295 10.7753 410 10.8495 742 10.8501 
16354	4295 9.89457 7699 10.0033 2316 10.3699 1702 10.4638 441 10.6194 
16355	475 9.87703 5362 10.2856 1702 10.2967 1283 10.3781 441 10.5257 
16356	441 11.5167 742 11.5372 1642 11.7184 928 11.7324 5966 11.7571 
16357	10402 10.0141 441 10.3657 5362 10.384 7059 10.65 1283 10.6601 
16358	928 10.3181 4295 10.5189 7246 10.5421 1283 10.6563 742 10.6971 
16359	1283 9.84202 928 10.2337 4295 10.3168 742 10.3238 441 10.491 
16360	4295 9.4556 410 9.45847 1283 9.47851 7699 9.76886 928 9.95992 
16361	268 10.542 4295 10.5902 928 10.6112 2317 10.6153 1938 10.6672 
16362	1938 10.5054 1283 11.1783 1702 11.2769 7059 11.3253 3655 11.4991 
16363	410 9.60029 7699 9.67287 1283 9.88773 2317 10.1288 268 10.1339 
16364	410 9.60029 7699 9.67287 1283 9.88773 2317 10.1288 268 10.1339 
16365	1364 9.97849 441 10.6337 268 10.7138 8515 10.9512 742 11.0067 
16366	441 10.2104 268 10.274 928 10.4087 796 10.62 1364 10.6202 
16367	7699 10.2734 928 10.7148 410 10.7448 441 10.7451 2317 10.7644 
16368	928 7.55925 1702 7.60391 441 8.16408 742 8.27755 7699 8.38207 
16369	928 9.44774 1283 9.61353 4295 10.1647 796 10.4172 410 10.4478 
16370	928 10.6339 410 10.8064 1283 10.8628 4295 11.1528 268 11.1593 
16371	1938 9.01893 1283 9.3157 4295 9.96321 1702 10.0436 928 10.2382 
16372	1702 10.664 928 10.8699 742 10.9417 5362 10.9939 7699 11.1199 
16373	1702 10.3283 928 10.6722 268 10.6853 4295 10.6909 441 10.7102 
16374	2316 9.51858 928 9.84643 1283 9.91224 7246 9.92018 7699 9.93157 
16375	742 7.7731 928 7.7933 441 8.19845 410 8.27691 4295 8.58604 
16376	9236 11.0082 1702 11.3221 1283 11.3401 7023 11.515 8864 11.7571 
16377	441 9.76155 1702 10.0033 742 10.1622 4295 10.2008 410 10.3309 
16378	7059 10.7163 7699 10.9102 1283 10.9955 1702 11.2006 928 11.4079 
16379	1702 10.6811 7699 10.9993 5362 11.2127 796 11.2465 441 11.2945 
16380	1283 9.53513 928 9.91038 410 10.2914 2317 10.678 742 10.7515 
16381	268 10.7095 1702 10.926 7699 10.9422 1283 11.1059 441 11.2165 
16382	4295 9.416 410 9.77458 1364 9.84477 441 9.85246 2316 9.89985 
16383	410 10.7153 268 10.7509 4295 11.094 742 11.2458 2316 11.2484 
16384	7699 9.92574 742 9.95559 410 9.97358 928 10.0195 441 10.0607 
16385	1283 11.5912 410 11.6914 928 11.702 10557 11.7571 1702 11.8663 
16386	636 9.93764 742 9.96933 268 10.6906 410 10.7304 441 10.7741 
16387	1283 9.9451 928 10.8437 604 10.8824 2316 11.0141 7023 11.0601 
16388	268 10.1356 2317 10.2798 1702 10.334 2316 10.3415 410 10.4757 
16389	742 9.7604 441 9.84117 410 9.87188 928 10.015 268 10.1256 
16390	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16391	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16392	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16393	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16394	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16395	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16396	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16397	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16398	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16399	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16400	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16401	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16402	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16403	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16404	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16405	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16406	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16407	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16408	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16409	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16410	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16411	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16412	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16413	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16414	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16415	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16416	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16417	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16418	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16419	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16420	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16421	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16422	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16423	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16424	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16425	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16426	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16427	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16428	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16429	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16430	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16431	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16432	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16433	324 9.82669 6615 9.91264 1551 9.92163 3408 9.96919 7125 9.98523 
16434	7188 10.435 1694 10.4382 11259 10.7668 13482 10.77 9030 10.8753 
16435	5209 11.25 4179 11.2536 1276 11.4434 9534 11.4913 5184 11.5928 
16436	1572 12.1357 12780 13.49 6093 13.8486 9047 13.9998 8668 14.093 
16437	8725 11.1672 2895 11.6415 5258 11.7856 2394 11.8459 13006 11.9616 
16438	1585 11.188 5209 11.1941 7150 11.1944 607 11.1959 235 11.2141 
16439	1585 11.188 5209 11.1941 7150 11.1944 607 11.1959 235 11.2141 
16440	6187 11.1681 8406 11.1895 3653 11.4954 5258 11.5719 4224 11.7044 
16441	8312 10.9076 2091 11.0474 92 11.3619 1585 11.3691 3485 11.3835 
16442	9070 12.1357 622 12.6385 1585 12.643 2091 12.6637 2121 12.7178 
16443	9894 12.1357 1412 13.7219 10518 13.8781 11046 13.9418 9047 13.9939 
16444	8406 10.8174 3653 11.047 7322 11.3456 7150 11.5387 6187 11.5516 
16445	8406 10.8174 3653 11.047 7322 11.3456 7150 11.5387 6187 11.5516 
16446	10764 12.1357 993 13.0372 1576 13.0926 1585 13.2367 7322 13.3258 
16447	10933 12.1357 4899 13.0767 1141 13.8611 8156 13.9118 748 14.0036 
16448	10933 12.1357 4899 13.0767 1141 13.8611 8156 13.9118 748 14.0036 
16449	6093 11.3419 12390 12.1357 4224 12.1388 637 12.1502 4225 12.2884 
16450	8406 11.3321 5258 11.5064 7322 11.8882 12506 12.1357 6187 12.3021 
16451	449 11.8211 2282 11.9707 12770 12.1357 68 12.1426 27 12.1502 
16452	12981 12.1357 6187 13.4614 5258 13.6287 8406 13.8298 8897 14.1768 
16453	13399 12.1357 5258 12.325 2394 12.6738 3653 12.8374 4842 12.8392 
16454	13399 12.1357 5258 12.325 2394 12.6738 3653 12.8374 4842 12.8392 
16455	13755 12.1357 2113 14.1376 9047 14.9283 5001 15.4237 8406 15.5038 
16456	4029 8.30414 3991 8.38112 340 8.39285 10014 8.40466 6673 8.44674 
16457	4029 8.30414 3991 8.38112 340 8.39285 10014 8.40466 6673 8.44674 
16458	4029 8.30414 3991 8.38112 340 8.39285 10014 8.40466 6673 8.44674 
16459	4029 8.30414 3991 8.38112 340 8.39285 10014 8.40466 6673 8.44674 
16460	4029 8.30414 3991 8.38112 340 8.39285 10014 8.40466 6673 8.44674 
16461	4029 8.30414 3991 8.38112 340 8.39285 10014 8.40466 6673 8.44674 
16462	4029 8.30414 3991 8.38112 340 8.39285 10014 8.40466 6673 8.44674 
16463	4029 8.30414 3991 8.38112 340 8.39285 10014 8.40466 6673 8.44674 
16464	4029 8.30414 3991 8.38112 340 8.39285 10014 8.40466 6673 8.44674 
16465	4029 8.30414 3991 8.38112 340 8.39285 10014 8.40466 6673 8.44674 
16466	3227 8.68421 6693 8.79984 4123 8.96378 11114 9.02091 223 9.06607 
16467	3227 8.68421 6693 8.79984 4123 8.96378 11114 9.02091 223 9.06607 
16468	3227 8.68421 6693 8.79984 4123 8.96378 11114 9.02091 223 9.06607 
16469	3227 8.68421 6693 8.79984 4123 8.96378 11114 9.02091 223 9.06607 
16470	3227 8.68421 6693 8.79984 4123 8.96378 11114 9.02091 223 9.06607 
16471	3227 8.68421 6693 8.79984 4123 8.96378 11114 9.02091 223 9.06607 
16472	3227 8.68421 6693 8.79984 4123 8.96378 11114 9.02091 223 9.06607 
16473	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16474	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16475	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16476	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16477	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16478	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16479	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16480	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16481	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16482	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16483	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16484	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16485	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16486	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16487	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16488	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16489	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16490	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16491	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16492	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16493	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16494	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16495	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16496	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16497	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
16498	167 8.50117 6332 8.51941 10195 8.59675 5214 8.82007 9442 8.86871 
