15104	(8.735973358154297, 4268) (8.750495910644531, 2193) (8.782054901123047, 4974) (8.835965156555176, 5352) (8.872090339660645, 2855) 
15105	(8.735973358154297, 4268) (8.750495910644531, 2193) (8.782054901123047, 4974) (8.835965156555176, 5352) (8.872090339660645, 2855) 
15106	(8.735973358154297, 4268) (8.750495910644531, 2193) (8.782054901123047, 4974) (8.835965156555176, 5352) (8.872090339660645, 2855) 
15107	(8.735973358154297, 4268) (8.750495910644531, 2193) (8.782054901123047, 4974) (8.835965156555176, 5352) (8.872090339660645, 2855) 
15108	(9.582783699035645, 8109) (9.673489570617676, 2269) (9.687663078308105, 2215) (9.696816444396973, 4027) (9.877226829528809, 8607) 
15109	(9.683525085449219, 2127) (9.929420471191406, 4027) (10.078180313110352, 2855) (10.377466201782227, 4015) (10.433795928955078, 4359) 
15110	(9.683525085449219, 2127) (9.929420471191406, 4027) (10.078180313110352, 2855) (10.377466201782227, 4015) (10.433795928955078, 4359) 
15111	(8.817195892333984, 4268) (8.94550609588623, 2002) (9.288232803344727, 8164) (9.29316234588623, 2872) (9.320587158203125, 8646) 
15112	(8.817195892333984, 4268) (8.94550609588623, 2002) (9.288232803344727, 8164) (9.29316234588623, 2872) (9.320587158203125, 8646) 
15113	(8.817195892333984, 4268) (8.94550609588623, 2002) (9.288232803344727, 8164) (9.29316234588623, 2872) (9.320587158203125, 8646) 
15114	(9.52466106414795, 2127) (10.041144371032715, 1893) (10.13314151763916, 6884) (10.166176795959473, 4513) (10.215263366699219, 2433) 
15115	(9.029141426086426, 1420) (9.498498916625977, 2433) (9.604082107543945, 3142) (9.674531936645508, 3930) (9.751444816589355, 2053) 
15116	(9.029141426086426, 1420) (9.498498916625977, 2433) (9.604082107543945, 3142) (9.674531936645508, 3930) (9.751444816589355, 2053) 
15117	(9.029141426086426, 1420) (9.498498916625977, 2433) (9.604082107543945, 3142) (9.674531936645508, 3930) (9.751444816589355, 2053) 
15118	(9.029141426086426, 1420) (9.498498916625977, 2433) (9.604082107543945, 3142) (9.674531936645508, 3930) (9.751444816589355, 2053) 
15119	(9.029141426086426, 1420) (9.498498916625977, 2433) (9.604082107543945, 3142) (9.674531936645508, 3930) (9.751444816589355, 2053) 
15120	(9.029141426086426, 1420) (9.498498916625977, 2433) (9.604082107543945, 3142) (9.674531936645508, 3930) (9.751444816589355, 2053) 
15121	(8.771769523620605, 2053) (8.875295639038086, 1357) (8.926443099975586, 2193) (9.151862144470215, 2147) (9.156015396118164, 4294) 
15122	(8.771769523620605, 2053) (8.875295639038086, 1357) (8.926443099975586, 2193) (9.151862144470215, 2147) (9.156015396118164, 4294) 
15123	(8.771769523620605, 2053) (8.875295639038086, 1357) (8.926443099975586, 2193) (9.151862144470215, 2147) (9.156015396118164, 4294) 
15124	(8.771769523620605, 2053) (8.875295639038086, 1357) (8.926443099975586, 2193) (9.151862144470215, 2147) (9.156015396118164, 4294) 
15125	(8.771769523620605, 2053) (8.875295639038086, 1357) (8.926443099975586, 2193) (9.151862144470215, 2147) (9.156015396118164, 4294) 
15126	(8.771769523620605, 2053) (8.875295639038086, 1357) (8.926443099975586, 2193) (9.151862144470215, 2147) (9.156015396118164, 4294) 
15127	(8.771769523620605, 2053) (8.875295639038086, 1357) (8.926443099975586, 2193) (9.151862144470215, 2147) (9.156015396118164, 4294) 
15128	(10.456686973571777, 4028) (10.479878425598145, 4684) (10.599058151245117, 6884) (10.784868240356445, 2147) (10.925061225891113, 2083) 
15129	(10.78341007232666, 2214) (10.795724868774414, 4027) (10.898159980773926, 820) (10.908839225769043, 5910) (10.987312316894531, 847) 
15130	(10.78341007232666, 2214) (10.795724868774414, 4027) (10.898159980773926, 820) (10.908839225769043, 5910) (10.987312316894531, 847) 
15131	(10.500411033630371, 6164) (10.550500869750977, 6030) (10.716435432434082, 10287) (10.810407638549805, 9184) (10.983145713806152, 12333) 
15132	(10.500411033630371, 6164) (10.550500869750977, 6030) (10.716435432434082, 10287) (10.810407638549805, 9184) (10.983145713806152, 12333) 
15133	(11.885218620300293, 7807) (11.928377151489258, 10118) (12.102434158325195, 3213) (12.281388282775879, 8061) (12.423355102539062, 847) 
15134	(10.813488960266113, 3740) (10.815478324890137, 1027) (10.874015808105469, 7111) (10.973194122314453, 8480) (11.031576156616211, 2549) 
15135	(11.518780708312988, 3608) (11.659067153930664, 9272) (11.758047103881836, 11164) (11.761968612670898, 13158) (11.79304313659668, 10296) 
15136	(11.518780708312988, 3608) (11.659067153930664, 9272) (11.758047103881836, 11164) (11.761968612670898, 13158) (11.79304313659668, 10296) 
15137	(11.518780708312988, 3608) (11.659067153930664, 9272) (11.758047103881836, 11164) (11.761968612670898, 13158) (11.79304313659668, 10296) 
15138	(8.429679870605469, 3043) (8.59118938446045, 4268) (8.654129981994629, 2193) (8.803921699523926, 820) (8.849390983581543, 4252) 
15139	(8.429679870605469, 3043) (8.59118938446045, 4268) (8.654129981994629, 2193) (8.803921699523926, 820) (8.849390983581543, 4252) 
15140	(8.429679870605469, 3043) (8.59118938446045, 4268) (8.654129981994629, 2193) (8.803921699523926, 820) (8.849390983581543, 4252) 
15141	(8.429679870605469, 3043) (8.59118938446045, 4268) (8.654129981994629, 2193) (8.803921699523926, 820) (8.849390983581543, 4252) 
15142	(8.429679870605469, 3043) (8.59118938446045, 4268) (8.654129981994629, 2193) (8.803921699523926, 820) (8.849390983581543, 4252) 
15143	(9.050559043884277, 2855) (9.301833152770996, 3860) (9.321940422058105, 2127) (9.430856704711914, 3043) (9.559320449829102, 8164) 
15144	(9.050559043884277, 2855) (9.301833152770996, 3860) (9.321940422058105, 2127) (9.430856704711914, 3043) (9.559320449829102, 8164) 
15145	(9.050559043884277, 2855) (9.301833152770996, 3860) (9.321940422058105, 2127) (9.430856704711914, 3043) (9.559320449829102, 8164) 
15146	(9.050559043884277, 2855) (9.301833152770996, 3860) (9.321940422058105, 2127) (9.430856704711914, 3043) (9.559320449829102, 8164) 
15147	(9.56198501586914, 2855) (9.654608726501465, 2319) (9.696300506591797, 573) (9.726194381713867, 1357) (9.87298583984375, 4130) 
15148	(9.56198501586914, 2855) (9.654608726501465, 2319) (9.696300506591797, 573) (9.726194381713867, 1357) (9.87298583984375, 4130) 
15149	(9.56198501586914, 2855) (9.654608726501465, 2319) (9.696300506591797, 573) (9.726194381713867, 1357) (9.87298583984375, 4130) 
15150	(9.77687931060791, 2193) (9.976579666137695, 4513) (10.000783920288086, 7853) (10.052353858947754, 4658) (10.12541675567627, 3860) 
15151	(9.765777587890625, 940) (10.183195114135742, 6884) (10.212980270385742, 2127) (10.25308609008789, 3043) (10.369033813476562, 5091) 
15152	(9.765777587890625, 940) (10.183195114135742, 6884) (10.212980270385742, 2127) (10.25308609008789, 3043) (10.369033813476562, 5091) 
15153	(9.517702102661133, 4222) (10.188831329345703, 4268) (10.209200859069824, 3441) (10.217037200927734, 5515) (10.23998737335205, 2053) 
15154	(9.517702102661133, 4222) (10.188831329345703, 4268) (10.209200859069824, 3441) (10.217037200927734, 5515) (10.23998737335205, 2053) 
15155	(9.517702102661133, 4222) (10.188831329345703, 4268) (10.209200859069824, 3441) (10.217037200927734, 5515) (10.23998737335205, 2053) 
15156	(9.517702102661133, 4222) (10.188831329345703, 4268) (10.209200859069824, 3441) (10.217037200927734, 5515) (10.23998737335205, 2053) 
15157	(9.517702102661133, 4222) (10.188831329345703, 4268) (10.209200859069824, 3441) (10.217037200927734, 5515) (10.23998737335205, 2053) 
15158	(9.517702102661133, 4222) (10.188831329345703, 4268) (10.209200859069824, 3441) (10.217037200927734, 5515) (10.23998737335205, 2053) 
15159	(10.98674488067627, 2690) (11.41196346282959, 6843) (11.585907936096191, 5783) (11.629596710205078, 8427) (11.844873428344727, 8855) 
15160	(11.507464408874512, 2575) (11.885217666625977, 11795) (12.906163215637207, 5783) (13.118071556091309, 9871) (13.426809310913086, 3494) 
15161	(10.242352485656738, 4513) (10.360199928283691, 6884) (10.518098831176758, 6450) (10.627080917358398, 4472) (10.645400047302246, 2127) 
15162	(9.764453887939453, 7874) (10.318918228149414, 3441) (10.678308486938477, 7390) (10.912222862243652, 7665) (10.919770240783691, 1384) 
15163	(9.983352661132812, 2855) (10.335000991821289, 5649) (10.378640174865723, 1357) (10.495657920837402, 1068) (10.51633358001709, 2002) 
15164	(10.384326934814453, 4513) (10.810574531555176, 7066) (10.962810516357422, 6884) (11.160429954528809, 6002) (11.208984375, 2855) 
15165	(11.411800384521484, 2373) (11.48125171661377, 10735) (11.509647369384766, 10798) (11.788728713989258, 6906) (11.885218620300293, 12667) 
15166	(11.411800384521484, 2373) (11.48125171661377, 10735) (11.509647369384766, 10798) (11.788728713989258, 6906) (11.885218620300293, 12667) 
15167	(10.881553649902344, 820) (10.94200611114502, 1887) (10.977007865905762, 4513) (10.980170249938965, 1685) (11.041396141052246, 4268) 
15168	(10.455822944641113, 4028) (11.13804817199707, 4584) (11.885217666625977, 12718) (12.365689277648926, 1729) (12.392683982849121, 1821) 
15169	(10.455822944641113, 4028) (11.13804817199707, 4584) (11.885217666625977, 12718) (12.365689277648926, 1729) (12.392683982849121, 1821) 
15170	(10.455822944641113, 4028) (11.13804817199707, 4584) (11.885217666625977, 12718) (12.365689277648926, 1729) (12.392683982849121, 1821) 
15171	(11.224936485290527, 13267) (11.554082870483398, 10296) (11.772530555725098, 7357) (11.878312110900879, 11002) (11.885218620300293, 12725) 
15172	(11.224936485290527, 13267) (11.554082870483398, 10296) (11.772530555725098, 7357) (11.878312110900879, 11002) (11.885218620300293, 12725) 
15173	(9.608940124511719, 2855) (9.627031326293945, 6046) (9.891663551330566, 289) (9.9375, 3043) (10.035392761230469, 6001) 
15174	(9.608940124511719, 2855) (9.627031326293945, 6046) (9.891663551330566, 289) (9.9375, 3043) (10.035392761230469, 6001) 
15175	(9.608940124511719, 2855) (9.627031326293945, 6046) (9.891663551330566, 289) (9.9375, 3043) (10.035392761230469, 6001) 
15176	(11.0433931350708, 5169) (11.395383834838867, 12392) (11.885217666625977, 13089) (12.21220874786377, 4285) (12.326055526733398, 4027) 
15177	(10.815872192382812, 3665) (10.959450721740723, 3740) (11.051302909851074, 3981) (11.420938491821289, 5886) (11.490118980407715, 2053) 
15178	(11.885218620300293, 13609) (13.656349182128906, 1610) (13.925638198852539, 7245) (13.930130958557129, 2650) (13.930888175964355, 3860) 
15179	(11.885218620300293, 13885) (11.938480377197266, 10169) (13.720864295959473, 9244) (13.803367614746094, 9134) (13.880095481872559, 2193) 
15180	(8.327404975891113, 2722) (9.207380294799805, 1718) (9.455788612365723, 632) (9.639192581176758, 626) (9.710617065429688, 275) 
15181	(7.133408546447754, 626) (7.187793254852295, 2722) (7.287496566772461, 2864) (7.346175670623779, 3465) (7.381744384765625, 275) 
15182	(7.032651424407959, 2722) (7.122064590454102, 632) (7.250277996063232, 626) (7.48583459854126, 2864) (7.604503154754639, 3989) 
15183	(6.170507431030273, 2722) (6.321071624755859, 626) (6.323439121246338, 632) (6.575632095336914, 2864) (6.5812788009643555, 3989) 
15184	(6.857151985168457, 2722) (7.006869316101074, 632) (7.152344703674316, 626) (7.2515339851379395, 2864) (7.273738861083984, 3465) 
15185	(7.469698429107666, 2722) (7.939525127410889, 632) (8.402563095092773, 3989) (8.585857391357422, 626) (8.645605087280273, 2864) 
15186	(7.290510654449463, 3989) (7.325216293334961, 275) (7.3302788734436035, 2864) (7.332082271575928, 632) (7.37658166885376, 626) 
15187	(7.290510654449463, 3989) (7.325216293334961, 275) (7.3302788734436035, 2864) (7.332082271575928, 632) (7.37658166885376, 626) 
15188	(8.892169952392578, 2722) (9.581233978271484, 1718) (9.90945816040039, 626) (9.976877212524414, 632) (10.287505149841309, 3465) 
15189	(9.817129135131836, 7161) (9.86372184753418, 1916) (9.993414878845215, 275) (10.072072982788086, 5122) (10.157971382141113, 1091) 
15190	(7.0764241218566895, 632) (7.1917901039123535, 2864) (7.239102363586426, 2722) (7.36359977722168, 626) (7.374833106994629, 299) 
15191	(7.546261310577393, 2722) (7.7114577293396, 632) (8.204113960266113, 299) (8.286688804626465, 626) (8.51581859588623, 2864) 
15192	(6.966472625732422, 632) (7.044392108917236, 2722) (7.333384037017822, 3989) (7.485123157501221, 626) (7.796661853790283, 299) 
15193	(8.230948448181152, 2722) (8.343708992004395, 632) (8.999622344970703, 1718) (9.007927894592285, 626) (9.120715141296387, 299) 
15194	(9.595632553100586, 2722) (10.86968994140625, 626) (11.017755508422852, 1718) (11.484539031982422, 632) (11.69001579284668, 3706) 
15195	(6.848773002624512, 2722) (7.0518574714660645, 632) (7.583058834075928, 626) (7.584142684936523, 3465) (7.626178741455078, 2864) 
15196	(9.3563814163208, 2722) (10.250657081604004, 1718) (10.575370788574219, 910) (10.683940887451172, 626) (11.048150062561035, 3465) 
15197	(9.3563814163208, 2722) (10.250657081604004, 1718) (10.575370788574219, 910) (10.683940887451172, 626) (11.048150062561035, 3465) 
15198	(6.260050296783447, 2722) (6.645963668823242, 632) (7.0041399002075195, 2864) (7.005392551422119, 626) (7.299957275390625, 299) 
15199	(9.690888404846191, 2722) (10.273489952087402, 632) (10.286860466003418, 2864) (10.509234428405762, 626) (10.630056381225586, 1718) 
15200	(6.371028423309326, 2722) (6.537755966186523, 632) (7.03722620010376, 299) (7.080668926239014, 626) (7.204418182373047, 2864) 
15201	(10.269874572753906, 2722) (10.55907917022705, 632) (11.417728424072266, 2864) (11.45297622680664, 626) (11.549492835998535, 299) 
15202	(9.707964897155762, 2722) (10.801203727722168, 1718) (11.004433631896973, 626) (11.271302223205566, 632) (11.401615142822266, 3989) 
15203	(8.613164901733398, 2722) (9.76794147491455, 626) (9.789773941040039, 3465) (9.927963256835938, 1718) (10.039759635925293, 632) 
15204	(9.557629585266113, 2722) (10.054865837097168, 632) (10.607989311218262, 1718) (10.640942573547363, 626) (10.785691261291504, 2864) 
15205	(10.62761402130127, 2722) (11.822298049926758, 632) (12.111441612243652, 5172) (12.182516098022461, 1718) (12.182762145996094, 626) 
15206	(10.24697494506836, 2722) (10.403952598571777, 2864) (10.952174186706543, 632) (11.159584045410156, 626) (11.170181274414062, 1718) 
15207	(9.611446380615234, 2722) (10.593480110168457, 1718) (10.68285083770752, 632) (10.953011512756348, 626) (11.157513618469238, 299) 
15208	(9.346803665161133, 2722) (10.909570693969727, 1718) (11.026946067810059, 626) (11.473167419433594, 3465) (11.590478897094727, 632) 
15209	(9.87929630279541, 2722) (10.802481651306152, 1718) (10.87104606628418, 632) (11.18519115447998, 626) (11.42885684967041, 910) 
15210	(11.802154541015625, 4157) (12.111441612243652, 11880) (12.611153602600098, 2722) (12.633834838867188, 632) (12.755694389343262, 626) 
15211	(10.274045944213867, 1914) (10.311671257019043, 302) (10.418752670288086, 1059) (12.186379432678223, 56) (14.494366645812988, 11100) 
15212	(7.931812763214111, 1059) (7.997463226318359, 1914) (8.084278106689453, 302) (12.186378479003906, 68) (12.250354766845703, 2282) 
15213	(9.023310661315918, 302) (9.182785034179688, 1914) (9.214784622192383, 1059) (12.186378479003906, 75) (12.626193046569824, 68) 
15214	(8.857537269592285, 302) (9.051353454589844, 1059) (9.152877807617188, 1914) (12.061675071716309, 1361) (12.186378479003906, 119) 
15215	(9.786694526672363, 1059) (9.920551300048828, 302) (10.15810775756836, 1914) (12.186379432678223, 181) (13.354743957519531, 32) 
15216	(9.674589157104492, 1059) (10.099690437316895, 1914) (10.305150985717773, 302) (12.186378479003906, 190) (14.58527660369873, 3466) 
15217	(8.250028610229492, 1059) (8.292744636535645, 302) (8.574115753173828, 1914) (12.186378479003906, 208) (13.409032821655273, 3794) 
15218	(8.916827201843262, 1914) (8.952622413635254, 302) (9.004501342773438, 1059) (12.186378479003906, 274) (12.601661682128906, 1361) 
15219	(8.336097717285156, 1059) (8.610125541687012, 302) (8.644042015075684, 1914) (12.186379432678223, 293) (12.954086303710938, 1585) 
15220	(8.336097717285156, 1059) (8.610125541687012, 302) (8.644042015075684, 1914) (12.186379432678223, 293) (12.954086303710938, 1585) 
15221	(8.15264892578125, 302) (8.232528686523438, 1059) (8.370579719543457, 1914) (12.186379432678223, 331) (12.354625701904297, 2282) 
15222	(8.75256633758545, 302) (8.831206321716309, 1059) (8.966548919677734, 1914) (12.186378479003906, 622) (13.013262748718262, 2282) 
15223	(8.75256633758545, 302) (8.831206321716309, 1059) (8.966548919677734, 1914) (12.186378479003906, 622) (13.013262748718262, 2282) 
15224	(7.893164157867432, 302) (7.991947650909424, 1059) (8.038893699645996, 1914) (11.917709350585938, 2282) (12.034916877746582, 68) 
15225	(8.546648979187012, 1059) (8.773138046264648, 1914) (8.78146743774414, 302) (12.186379432678223, 945) (13.14400577545166, 1361) 
15226	(8.990501403808594, 1059) (9.052117347717285, 1914) (9.14230728149414, 302) (12.186378479003906, 1022) (14.06888198852539, 3794) 
15227	(8.086053848266602, 1059) (8.140287399291992, 302) (8.395827293395996, 1914) (12.186379432678223, 1302) (12.365039825439453, 2282) 
15228	(8.210267066955566, 1059) (8.267556190490723, 302) (8.645339965820312, 1914) (12.186378479003906, 1585) (13.09160327911377, 2282) 
15229	(7.94623327255249, 1059) (8.243717193603516, 302) (8.285759925842285, 1914) (12.157713890075684, 2282) (12.186378479003906, 1705) 
15230	(10.112093925476074, 302) (10.406449317932129, 1059) (10.713047981262207, 1914) (12.186378479003906, 1837) (14.32597827911377, 6153) 
15231	(10.445481300354004, 1059) (10.446264266967773, 302) (10.599492073059082, 1914) (12.186378479003906, 1928) (13.752212524414062, 2015) 
15232	(10.709564208984375, 1059) (10.997170448303223, 1914) (11.039490699768066, 302) (12.186379432678223, 2739) (14.690279960632324, 1361) 
15233	(10.350518226623535, 1059) (10.527104377746582, 1914) (10.683648109436035, 302) (12.186379432678223, 2794) (14.722820281982422, 4157) 
15234	(7.883831024169922, 1059) (8.088833808898926, 302) (8.305801391601562, 1914) (12.186379432678223, 3028) (12.910266876220703, 2282) 
15235	(9.728870391845703, 1059) (9.847024917602539, 1914) (9.916003227233887, 302) (12.186379432678223, 3374) (13.953863143920898, 8277) 
15236	(9.024717330932617, 1059) (9.323440551757812, 302) (9.904242515563965, 1914) (12.186379432678223, 3420) (14.508578300476074, 1585) 
15237	(9.219218254089355, 1059) (9.493736267089844, 302) (9.631166458129883, 1914) (12.186379432678223, 3590) (14.299074172973633, 3420) 
15238	(10.598978996276855, 1059) (10.766501426696777, 302) (11.287590026855469, 1914) (12.186379432678223, 4154) (14.487622261047363, 9177) 
15239	(8.914054870605469, 1059) (9.262931823730469, 302) (9.830337524414062, 1914) (12.186378479003906, 5209) (13.739627838134766, 1585) 
15240	(9.992353439331055, 302) (10.389866828918457, 1059) (10.521228790283203, 1914) (12.186378479003906, 6281) (13.894879341125488, 8147) 
15241	(9.814699172973633, 1059) (9.956727981567383, 302) (10.316690444946289, 1914) (12.186378479003906, 7150) (14.518685340881348, 1361) 
15242	(7.916323184967041, 1059) (8.083670616149902, 302) (8.251545906066895, 1914) (12.186378479003906, 7467) (12.834830284118652, 1585) 
15243	(10.84985065460205, 1059) (10.970588684082031, 302) (11.044130325317383, 1914) (12.186378479003906, 8139) (14.799354553222656, 14158) 
15244	(9.631205558776855, 1059) (9.966182708740234, 302) (10.106261253356934, 1914) (12.186378479003906, 8307) (14.423752784729004, 11136) 
15245	(9.631205558776855, 1059) (9.966182708740234, 302) (10.106261253356934, 1914) (12.186378479003906, 8307) (14.423752784729004, 11136) 
15246	(10.364333152770996, 1059) (10.370736122131348, 302) (10.414338111877441, 1914) (12.186378479003906, 8970) (14.692190170288086, 1718) 
15247	(10.308616638183594, 1059) (10.310857772827148, 1914) (10.83592414855957, 302) (12.186378479003906, 9448) (14.668235778808594, 7429) 
15248	(11.39995288848877, 302) (11.638779640197754, 1059) (11.904800415039062, 1914) (12.18637752532959, 10518) (12.881268501281738, 4855) 
15249	(10.970355987548828, 1422) (11.030713081359863, 524) (11.24662971496582, 2643) (11.25892448425293, 9110) (11.332982063293457, 8870) 
15250	(11.457967758178711, 5379) (11.573583602905273, 3518) (11.83244514465332, 9110) (11.882247924804688, 3614) (12.059675216674805, 2643) 
15251	(9.394561767578125, 8870) (10.430871963500977, 1769) (10.663229942321777, 5379) (10.781347274780273, 2643) (10.818758964538574, 1387) 
15252	(9.95411491394043, 3614) (10.579323768615723, 4126) (10.672114372253418, 766) (10.756977081298828, 3518) (10.930994033813477, 1720) 
15253	(9.561403274536133, 5955) (10.589024543762207, 1422) (11.151199340820312, 7395) (11.254609107971191, 3518) (11.388486862182617, 9487) 
15254	(9.914844512939453, 3614) (10.536896705627441, 3518) (10.811115264892578, 524) (10.90115737915039, 6268) (11.148303031921387, 4126) 
15255	(10.134944915771484, 2643) (10.545101165771484, 524) (11.151718139648438, 3518) (11.23646068572998, 3614) (11.239998817443848, 1387) 
15256	(10.228313446044922, 2643) (10.280508041381836, 6268) (10.349027633666992, 1387) (10.412287712097168, 5890) (10.43717098236084, 8870) 
15257	(12.09322452545166, 2480) (12.282179832458496, 1422) (12.307926177978516, 8870) (12.37336254119873, 5890) (12.455268859863281, 7395) 
15258	(9.193113327026367, 8870) (9.43505859375, 7395) (10.184003829956055, 1769) (10.189727783203125, 5955) (10.277643203735352, 2643) 
15259	(8.883769989013672, 5955) (8.931363105773926, 7395) (10.12251091003418, 8870) (10.311491012573242, 3518) (10.422080039978027, 2643) 
15260	(12.093225479125977, 3266) (12.109720230102539, 4126) (12.113887786865234, 5390) (12.369016647338867, 3614) (12.369860649108887, 3518) 
15261	(10.197769165039062, 524) (10.26087760925293, 1769) (10.492597579956055, 5379) (10.561023712158203, 3614) (10.706133842468262, 3518) 
15262	(11.538430213928223, 2643) (11.953097343444824, 5890) (11.993314743041992, 5390) (12.039769172668457, 1769) (12.093225479125977, 3852) 
15263	(11.089387893676758, 6268) (11.233585357666016, 524) (11.378702163696289, 5890) (11.597498893737793, 1769) (11.693367958068848, 2643) 
15264	(9.959208488464355, 2643) (10.3458890914917, 4126) (10.47209644317627, 9980) (10.530228614807129, 3614) (10.88300609588623, 5379) 
15265	(11.409114837646484, 2643) (11.416488647460938, 3518) (11.677690505981445, 5379) (11.707475662231445, 3614) (11.803718566894531, 524) 
15266	(9.152323722839355, 7395) (10.25857925415039, 1769) (10.652457237243652, 8870) (10.806736946105957, 5379) (10.86744499206543, 5890) 
15267	(11.013015747070312, 1769) (11.315057754516602, 4126) (11.407176971435547, 5379) (11.509510040283203, 524) (11.707246780395508, 3614) 
15268	(10.30522632598877, 524) (10.688566207885742, 4126) (10.742915153503418, 3614) (10.779256820678711, 2643) (10.808117866516113, 3518) 
15269	(11.977028846740723, 7395) (12.093225479125977, 10121) (12.344892501831055, 2643) (12.483484268188477, 1422) (12.717010498046875, 524) 
15270	(10.934930801391602, 3614) (11.014104843139648, 7395) (11.268311500549316, 3518) (11.290495872497559, 10133) (11.586617469787598, 5955) 
15271	(11.802223205566406, 524) (11.847763061523438, 2643) (12.093225479125977, 10891) (12.103824615478516, 3614) (12.224684715270996, 1769) 
15272	(11.18796157836914, 524) (11.365893363952637, 6268) (11.406336784362793, 2643) (11.477043151855469, 3518) (11.682232856750488, 1769) 
15273	(10.831401824951172, 6268) (11.391596794128418, 7395) (11.553309440612793, 2643) (11.741876602172852, 5390) (11.75452709197998, 524) 
15274	(10.831401824951172, 6268) (11.391596794128418, 7395) (11.553309440612793, 2643) (11.741876602172852, 5390) (11.75452709197998, 524) 
15275	(8.749399185180664, 18) (10.91025161743164, 3726) (10.967720031738281, 1245) (11.050904273986816, 2544) (11.06883716583252, 1083) 
15276	(8.749399185180664, 18) (10.91025161743164, 3726) (10.967720031738281, 1245) (11.050904273986816, 2544) (11.06883716583252, 1083) 
15277	(8.749399185180664, 124) (9.523205757141113, 3726) (9.654964447021484, 139) (9.675028800964355, 1083) (9.67868423461914, 1546) 
15278	(8.749399185180664, 124) (9.523205757141113, 3726) (9.654964447021484, 139) (9.675028800964355, 1083) (9.67868423461914, 1546) 
15279	(8.749398231506348, 125) (10.219350814819336, 1144) (10.914590835571289, 3163) (10.934327125549316, 2085) (11.07749080657959, 437) 
15280	(8.749399185180664, 138) (9.180492401123047, 985) (9.217146873474121, 597) (9.305560111999512, 570) (9.370582580566406, 310) 
15281	(8.749399185180664, 138) (9.180492401123047, 985) (9.217146873474121, 597) (9.305560111999512, 570) (9.370582580566406, 310) 
15282	(8.749399185180664, 139) (9.273962020874023, 985) (9.377306938171387, 1245) (9.507274627685547, 211) (9.528359413146973, 597) 
15283	(8.749399185180664, 139) (9.273962020874023, 985) (9.377306938171387, 1245) (9.507274627685547, 211) (9.528359413146973, 597) 
15284	(8.749399185180664, 210) (8.979682922363281, 597) (9.131194114685059, 310) (9.231173515319824, 138) (9.29063606262207, 570) 
15285	(8.749399185180664, 212) (9.678252220153809, 985) (9.705267906188965, 139) (9.710355758666992, 1245) (9.759578704833984, 597) 
15286	(8.749399185180664, 310) (9.285565376281738, 597) (9.374336242675781, 210) (9.427067756652832, 138) (9.513500213623047, 1083) 
15287	(8.749399185180664, 310) (9.285565376281738, 597) (9.374336242675781, 210) (9.427067756652832, 138) (9.513500213623047, 1083) 
15288	(8.749399185180664, 480) (10.544746398925781, 1083) (10.906163215637207, 3726) (11.148468971252441, 597) (11.181464195251465, 139) 
15289	(8.749399185180664, 480) (10.544746398925781, 1083) (10.906163215637207, 3726) (11.148468971252441, 597) (11.181464195251465, 139) 
15290	(8.749398231506348, 968) (10.268231391906738, 3726) (10.269327163696289, 2544) (10.27017879486084, 2523) (10.433045387268066, 3452) 
15291	(8.749399185180664, 969) (10.466272354125977, 3726) (10.50400161743164, 2523) (10.51406192779541, 124) (10.654423713684082, 597) 
15292	(8.749399185180664, 1084) (11.01195240020752, 480) (11.551563262939453, 3726) (11.679789543151855, 124) (11.837067604064941, 1083) 
15293	(8.749399185180664, 1144) (10.215656280517578, 125) (10.62731647491455, 2231) (10.67315673828125, 1083) (10.676233291625977, 2085) 
15294	(8.749399185180664, 1240) (9.312766075134277, 1083) (9.512168884277344, 3726) (9.527910232543945, 726) (9.651269912719727, 597) 
15295	(8.749399185180664, 1245) (9.685884475708008, 139) (9.753303527832031, 597) (9.804407119750977, 1083) (9.865666389465332, 985) 
15296	(8.749399185180664, 1245) (9.685884475708008, 139) (9.753303527832031, 597) (9.804407119750977, 1083) (9.865666389465332, 985) 
15297	(8.749399185180664, 1300) (8.984911918640137, 1083) (9.03945541381836, 597) (9.097969055175781, 3452) (9.12625503540039, 1245) 
15298	(8.749398231506348, 1376) (10.305571556091309, 1083) (10.477807998657227, 597) (10.604351043701172, 726) (10.62669563293457, 139) 
15299	(8.749399185180664, 1446) (11.872239112854004, 3726) (12.023070335388184, 726) (12.092951774597168, 2523) (12.10218334197998, 1031) 
15300	(8.749399185180664, 1756) (9.523212432861328, 1083) (9.630958557128906, 597) (9.636519432067871, 210) (9.647917747497559, 479) 
15301	(8.749399185180664, 1756) (9.523212432861328, 1083) (9.630958557128906, 597) (9.636519432067871, 210) (9.647917747497559, 479) 
15302	(8.749399185180664, 1986) (11.446720123291016, 2523) (11.956289291381836, 726) (12.031311988830566, 3452) (12.031311988830566, 3726) 
15303	(8.749399185180664, 1986) (11.446720123291016, 2523) (11.956289291381836, 726) (12.031311988830566, 3452) (12.031311988830566, 3726) 
15304	(8.749399185180664, 1987) (10.742165565490723, 3163) (10.859128952026367, 437) (11.009072303771973, 1083) (11.053576469421387, 479) 
15305	(8.749399185180664, 2032) (10.883562088012695, 1278) (10.9245023727417, 2966) (11.083771705627441, 1083) (11.0899019241333, 726) 
15306	(8.749399185180664, 2032) (10.883562088012695, 1278) (10.9245023727417, 2966) (11.083771705627441, 1083) (11.0899019241333, 726) 
